t,x,y
26.2,-0.5086611602787341,0.860966797701536
26.21,-0.512959618037353,0.8584127404579754
26.22,-0.5172452518221249,0.8558372229454954
26.23,-0.5215179544923033,0.8532403095519651
26.240000000000002,-0.5257776192306522,0.8506220652000522
26.25,-0.5300241395461593,0.8479825553455796
26.26,-0.5342574092767433,0.8453218459758683
26.27,-0.5384773225919406,0.842640003608075
26.28,-0.542683773995609,0.8399370952875012
26.29,-0.5468766583286016,0.837213188585902
26.3,-0.5510558707714597,0.8344683515997667
26.310000000000002,-0.5552213068470768,0.8317026529485972
26.32,-0.5593728624233726,0.8289161617731642
26.330000000000002,-0.5635104337159612,0.826108947733747
26.34,-0.567633917290799,0.8232810810083699
26.35,-0.571743210066849,0.8204326322910089
26.36,-0.5758382093187159,0.8175636727897989
26.37,-0.5799188126739072,0.8146742742277059
26.38,-0.5839849180739108,0.811764508859924
26.39,-0.5880364238535312,0.8088344494365467
26.400000000000002,-0.5920732287237653,0.8058841692098457
26.41,-0.5960952317634,0.8029137419374961
26.42,-0.6001023324215848,0.7999232418807054
26.43,-0.6040944305203855,0.7969127438023405
26.44,-0.6080714262573518,0.793882322965023
26.45,-0.6120332202080564,0.7908320551292285
26.46,-0.6159797133286501,0.7877620165513538
26.47,-0.6199108069583874,0.7846722839817876
26.48,-0.6238264028221695,0.7815629346629497
26.490000000000002,-0.627726403033058,0.7784340463273323
26.5,-0.6316107100947982,0.7752856971955158
26.51,-0.635479226904334,0.772117965974171
26.52,-0.6393318567543043,0.7689309318540578
26.53,-0.6431685033355521,0.7657246745079933
26.54,-0.6469890707396064,0.762499274088823
26.55,-0.6507934634611794,0.759254811227361
26.560000000000002,-0.6545815864006356,0.7559913670303318
26.57,-0.65835334486647,0.7527090230782869
26.580000000000002,-0.6621086445777784,0.7494078614235077
26.59,-0.6658473916667085,0.7460879645879054
26.6,-0.669569492680924,0.7427494155608887
26.61,-0.6732748545860425,0.7393922977972375
26.62,-0.6769633847486842,0.7360166952248807
26.63,-0.6806349908598542,0.7326226922832304
26.64,-0.684289581112177,0.7292103738314544
26.650000000000002,-0.687927064139721,0.725779825178351
26.66,-0.6915473490044342,0.7223311320883268
26.67,-0.6951503451984589,0.7188643807792202
26.68,-0.6987359626464283,0.7153796579201255
26.69,-0.7023041117077717,0.7118770506291836
26.7,-0.7058547031789919,0.7083566464713805
26.71,-0.7093876482959549,0.7048185334563121
26.72,-0.7129028587361504,0.7012628000359556
26.73,-0.7164002466209656,0.6976895351024087
26.740000000000002,-0.7198797245179294,0.6940988279856326
26.75,-0.7233412054429642,0.6904907684511707
26.76,-0.7267846028626264,0.6868654466978533
26.77,-0.730209830696328,0.6832229533555022
26.78,-0.7336168033185683,0.679563379482602
26.79,-0.7370054355611365,0.6758868165639804
26.8,-0.7403756427153275,0.6721933565084527
26.810000000000002,-0.7437273405341296,0.6684830916464736
26.82,-0.7470604452344167,0.6647561147277625
26.830000000000002,-0.7503748734991327,0.661012518918916
26.84,-0.7536705424794543,0.6572523978010192
26.85,-0.7569473697969653,0.6534758453672248
26.86,-0.7602052735458019,0.6496829560203404
26.87,-0.7634441722709251,0.6458738245881184
26.88,-0.7666639849209983,0.6420485463573933
26.89,-0.7698646309916218,0.6382072169668245
26.900000000000002,-0.7730460304654703,0.6343499324504553
26.91,-0.776208103806588,0.6304767892410292
26.92,-0.7793507719624195,0.6265878841675403
26.93,-0.7824739563658172,0.622683314452788
26.94,-0.7855775789370572,0.6187631777108977
26.95,-0.788661562085827,0.6148275719448515
26.96,-0.7917258287132224,0.610876595543985
26.97,-0.7947703022137143,0.6069103472814938
26.98,-0.7977949064771264,0.6029289263119061
26.990000000000002,-0.8007995658905845,0.5989324321685634
27.0,-0.8037842053404688,0.5949209647610758
27.01,-0.806748750214354,0.590894624372765
27.02,-0.8096931264029313,0.5868535116581087
27.03,-0.8126172603019355,0.5827977276401525
27.04,-0.8155210788140451,0.5787273737079317
27.05,-0.8184045093507905,0.574642551613859
27.060000000000002,-0.8212674798344354,0.5705433634711206
27.07,-0.8241099186998605,0.566429911751046
27.080000000000002,-0.8269317548964358,0.5623022992804665
27.09,-0.8297329178898739,0.5581606292390755
27.1,-0.8325133376640885,0.5540050051567542
27.11,-0.8352729447230272,0.5498355309109098
27.12,-0.838011670060676,0.5456523107532086
27.13,-0.8407294451371135,0.5414554493307054
27.14,-0.8434262020032559,0.5372450515694714
27.150000000000002,-0.8461018732392156,0.5330212227305317
27.16,-0.8487563919524354,0.5287840684105093
27.17,-0.8513896917793977,0.5245336945389448
27.18,-0.8540017068873123,0.5202702073756198
27.19,-0.8565923719758068,0.5159937135078465
27.2,-0.8591616222785922,0.5117043198477722
27.21,-0.8617093935651298,0.5074021336296468
27.22,-0.8642356221422749,0.5030872624071053
27.23,-0.8667402448559219,0.49875981405041475
27.240000000000002,-0.8692231990926255,0.4944198967437328
27.25,-0.871684422781219,0.4900676189823409
27.26,-0.8741238543944229,0.4857030895698662
27.27,-0.8765414329504313,0.48132641761550826
27.28,-0.8789370980145021,0.4769377125312318
27.29,-0.8813107897005213,0.4725370840289734
27.3,-0.8836624486725696,0.4681246421178125
27.310000000000002,-0.8859920161464655,0.4637004971011553
27.32,-0.8882994338913057,0.4592647595738917
27.330000000000002,-0.8905846442309941,0.45481754041954187
27.34,-0.8928475900457511,0.4503589508074078
27.35,-0.8950882147736242,0.4458891021896899
27.36,-0.8973064624119745,0.44140810629861876
27.37,-0.8995022774814153,0.4369160751852508
27.38,-0.9016756050286108,0.4324131212150937
27.39,-0.9038263907184271,0.4278993569644746
27.400000000000002,-0.905954580780406,0.4233748952786695
27.41,-0.9080601220091365,0.41883984927014967
27.42,-0.9101429617656145,0.41429433231570606
27.43,-0.9122030479785833,0.4097384580535804
27.44,-0.914240329145873,0.4051723403805626
27.45,-0.9162547543357151,0.40059609344910485
27.46,-0.918246273188056,0.3960098316644003
27.47,-0.9202148359158473,0.39141366968147834
27.48,-0.9221603933063349,0.3868077224022646
27.490000000000002,-0.9240828967223241,0.38219210497265566
27.5,-0.9259822981034408,0.3775669327795686
27.51,-0.9278585499673784,0.37293232144798083
27.52,-0.9297116054111273,0.36828838683797693
27.53,-0.9315414181122001,0.36363524504176153
27.54,-0.9333479423298356,0.35897301238068924
27.55,-0.9351311329061993,0.35430180540225875
27.560000000000002,-0.936890945267562,0.3496217408771223
27.57,-0.9386273354254736,0.3449329357960692
27.580000000000002,-0.9403402599779227,0.34023550736700026
27.59,-0.9420296761104783,0.33552957301190894
27.6,-0.9436955415974284,0.33081525036382864
27.61,-0.945337814802896,0.32609265726379705
27.62,-0.9469564546422116,0.32136191182136487
27.63,-0.9485514206083911,0.3166231323709248
27.64,-0.9501226728264761,0.3118764373834281
27.650000000000002,-0.9516701720145038,0.30712194552745725
27.66,-0.9531938794844741,0.30235977566627525
27.67,-0.9546937571433425,0.29759004685480384
27.68,-0.9561697674939923,0.29281287833661207
27.69,-0.9576218736362029,0.2880283895408708
27.7,-0.9590500392675951,0.2832367000793273
27.71,-0.9604542286845726,0.2784379297432445
27.72,-0.9618344067832395,0.27363219850036025
27.73,-0.9631905390603147,0.26881962649181107
27.740000000000002,-0.9645225916140241,0.2640003340290742
27.75,-0.965830531144984,0.25917444159088454
27.76,-0.9671143249570718,0.2543420698201445
27.77,-0.9683739409582781,0.24950333952084236
27.78,-0.9696093476615515,0.24465837165493792
27.79,-0.9708205141856239,0.2398072873392677
27.8,-0.9720074102558287,0.23495020784241488
27.810000000000002,-0.9731700062048987,0.23008725458159734
27.82,-0.9743082729737553,0.22521854911953104
27.830000000000002,-0.9754221821122839,0.22034421316128522
27.84,-0.9765117057800916,0.21546436855114753
27.85,-0.9775768167472578,0.2105791372694555
27.86,-0.9786174883948421,0.20568864142989007
27.87,-0.9796336946755936,0.20079300335576888
27.88,-0.9806254101572021,0.1958923454923744
27.89,-0.9815926100462072,0.1909867903576416
27.900000000000002,-0.9825352701621248,0.18607646059171745
27.91,-0.9834533669380682,0.1811614789538442
27.92,-0.9843468774213558,0.1762419683192371
27.93,-0.9852157792741012,0.1713180516759732
27.94,-0.9860600507737928,0.1663898521218483
27.95,-0.9868796708138553,0.16145749286125569
27.96,-0.9876746189042008,0.156521097202031
27.97,-0.9884448751717607,0.151580788552319
27.98,-0.9891904203610088,0.14663669041740637
27.990000000000002,-0.9899112358344643,0.14168892639657496
28.0,-0.9906073035731849,0.13673762017993127
28.01,-0.9912786061772442,0.13178289554523004
28.02,-0.9919251268661922,0.12682487635470951
28.03,-0.9925468494795061,0.12186368655189428
28.04,-0.9931437584770221,0.11689945015842011
28.05,-0.9937158389393566,0.11193229127082496
28.060000000000002,-0.9942630765683096,0.10696233405736016
28.07,-0.9947854576872568,0.10198970275477803
28.080000000000002,-0.9952829692415257,0.09701452166511362
28.09,-0.9957555987987565,0.09203691515247799
28.1,-0.9962033345492515,0.08705700763981904
28.11,-0.9966261653053863,0.08207492360840307
28.12,-0.9970240804698652,0.07709078768859962
28.13,-0.9973970700794611,0.07210472452926925
28.14,-0.9977451248090533,0.0671168587835071
28.150000000000002,-0.9980682359569549,0.062127315149241136
28.16,-0.9983663954451407,0.057136218366062586
28.17,-0.9986395958194608,0.0521436932120518
28.18,-0.9988878302498391,0.04714986450061799
28.19,-0.9991110925304563,0.04215485707730808
28.2,-0.9993093770799185,0.03715879581663986
28.21,-0.9994826789414105,0.032161805618902556
28.22,-0.9996309937828342,0.027164011406981617
28.23,-0.9997543178969315,0.022165538123151043
28.240000000000002,-0.9998526482013931,0.0171665107258882
28.25,-0.9999259822389515,0.012167054186666512
28.26,-0.9999743181774596,0.007167293486744324
28.27,-0.9999976548099535,0.002167353613967138
28.28,-0.9999959915547011,-0.0028326404404608527
28.29,-0.9999693284552353,-0.00783256368518094
28.3,-0.9999176661803723,-0.012832291131916713
28.310000000000002,-0.9998410060242143,-0.01783169779868831
28.32,-0.9997393499061389,-0.022830658713048638
28.330000000000002,-0.9996127003707709,-0.02782904891532369
28.34,-0.9994610605879415,-0.032826743461839294
28.35,-0.9992844343526313,-0.0378236174281786
28.36,-0.9990828260834191,-0.04281954590544054
28.37,-0.9988562408014982,-0.047814403904968286
28.38,-0.998604684164179,-0.052808066520049046
28.39,-0.9983281624601922,-0.057800408907589834
28.400000000000002,-0.9980266826024258,-0.06279130625774663
28.41,-0.9977002521277576,-0.06778063379709857
28.42,-0.9973488791968718,-0.07276826679182405
28.43,-0.9969725725940604,-0.07775408055086155
28.44,-0.9965713417270082,-0.08273795042909927
28.45,-0.9961451966265644,-0.08771975183053864
28.46,-0.9956941479464962,-0.09269936021148839
28.47,-0.99521820696323,-0.09767665108373266
28.48,-0.9947173855755735,-0.10265150001772957
28.490000000000002,-0.9941916963044264,-0.10762378264578562
28.5,-0.9936411522924726,-0.11259337466524988
28.51,-0.9930657673038582,-0.1175601518417106
28.52,-0.9924655557238546,-0.12252399001217631
28.53,-0.9918405325585047,-0.12748476508828568
28.54,-0.9911907134342555,-0.1324423530594914
28.55,-0.9905161145975734,-0.13739662999627456
28.560000000000002,-0.989816752914546,-0.1423474720533348
28.57,-0.9890926458704674,-0.1472947554728005
28.580000000000002,-0.988343811569407,-0.15223835658744078
28.59,-0.9875702687337662,-0.15717815182386283
28.6,-0.9867720367038154,-0.16211401770573725
28.61,-0.9859491354427845,-0.1670458309244212
28.62,-0.9851015855001941,-0.17197346790385984
28.63,-0.9842294080715451,-0.17689680553315956
28.64,-0.9833326249612033,-0.18181572072646493
28.650000000000002,-0.9824112585886906,-0.18673009050887882
28.66,-0.9814653319881199,-0.19163979201957246
28.67,-0.9804948688076165,-0.19654470251489725
28.68,-0.9794998933087256,-0.20144469937148105
28.69,-0.9784804303658002,-0.20633966008935237
28.7,-0.9774365054653794,-0.2112294622950387
28.71,-0.9763681447055446,-0.21611398374469415
28.72,-0.9752753747952664,-0.22099310232720082
28.73,-0.9741582230537309,-0.2258666960672999
28.740000000000002,-0.9730167174096549,-0.2307346431286975
28.75,-0.971850886400583,-0.2355968218171899
28.76,-0.9706607591721679,-0.2404531105837896
28.77,-0.9694463654774403,-0.24530338802783552
28.78,-0.968207735676057,-0.25014753290013014
28.79,-0.9669449007335394,-0.2549854241060503
28.8,-0.9656578922204907,-0.25981694070868616
28.810000000000002,-0.9643467423118033,-0.2646419619319556
28.82,-0.9630114837858467,-0.26946036716373656
28.830000000000002,-0.9616521500236396,-0.2742720359590001
28.84,-0.9602687750080113,-0.279076848042927
28.85,-0.9588613933227403,-0.2838746833140503
28.86,-0.9574300401527355,-0.28866542182508537
28.87,-0.9559747512870542,-0.2934489437030666
28.88,-0.9544955631090488,-0.2982251293424918
28.89,-0.9529925125987756,-0.30299385933771816
28.900000000000002,-0.9514656373328353,-0.3077550144697081
28.91,-0.9499149754834256,-0.3125084757090448
28.92,-0.9483405658173796,-0.317254124218943
28.93,-0.946742447695193,-0.32199184135824055
28.94,-0.9451206610700281,-0.32672150868441063
28.95,-0.9434752464867119,-0.3314430079565432
28.96,-0.9418062450807084,-0.33615622113834986
28.97,-0.9401136985770862,-0.3408610304011372
28.98,-0.9383976492894595,-0.34555731812680257
28.990000000000002,-0.9366581401189243,-0.3502449669108011
29.0,-0.9348952145529725,-0.35492385956512396
29.01,-0.9331089166643894,-0.3595938791212726
29.02,-0.9312992911101441,-0.36425490883321154
29.03,-0.9294663831302528,-0.3689068321803407
29.04,-0.9276102385466386,-0.3735495328704367
29.05,-0.9257309037619645,-0.37818289484261514
29.060000000000002,-0.9238284257584608,-0.3828068022702632
29.07,-0.9219028520967306,-0.3874211395639828
29.080000000000002,-0.9199542309145401,-0.39202579137452864
29.09,-0.9179826109255994,-0.39662064259572416
29.1,-0.9159880414183181,-0.40120557836739607
29.11,-0.9139705722545568,-0.4057804840782767
29.12,-0.9119302538683505,-0.4103452453689272
29.13,-0.9098671372646296,-0.4148997481346274
29.14,-0.9077812740179129,-0.4194438785282863
29.150000000000002,-0.9056727162824266,-0.42397752292223734
29.16,-0.9035415167870898,-0.4285005679243576
29.17,-0.9013877288121526,-0.43301290046006047
29.18,-0.8992114062023806,-0.4375144077228904
29.19,-0.8970126033658147,-0.44200497717687964
29.2,-0.894791375272404,-0.4464844965593149
29.21,-0.8925477774526129,-0.4509528538835208
29.22,-0.8902818659960238,-0.4554099374416082
29.23,-0.8879936975499131,-0.45985563580723765
29.240000000000002,-0.8856833293178253,-0.4642898378383498
29.25,-0.8833508190581224,-0.46871243267990154
29.26,-0.8809962250825195,-0.47312330976659134
29.27,-0.8786196062546132,-0.4775223588255593
29.28,-0.8762210219883833,-0.4819094698790999
29.29,-0.8738005322466922,-0.4862845332473386
29.3,-0.8713581975397566,-0.49064743955092355
29.310000000000002,-0.8688940789236168,-0.4949980797136822
29.32,-0.8664082379985822,-0.4993363449652826
29.330000000000002,-0.8639007369076628,-0.5036621268438836
29.34,-0.8613716383349936,-0.5079753171987573
29.35,-0.8588210055042321,-0.5122758081929248
29.36,-0.8562489021769536,-0.5165634923057538
29.37,-0.8536553926510184,-0.5208382623355692
29.38,-0.8510405417589391,-0.5251000114022283
29.39,-0.8484044148662165,-0.5293486329497072
29.400000000000002,-0.8457470778696771,-0.5335840207486519
29.41,-0.8430685971957838,-0.5378060688989325
29.42,-0.8403690397989341,-0.5420146718321851
29.43,-0.8376484731619276,-0.5462097243198237
29.44,-0.8349069653329223,-0.5503911215733396
29.45,-0.8321445848639896,-0.5545587590959077
29.46,-0.829361400814549,-0.5587125326980301
29.47,-0.8265574827641202,-0.5628523385366798
29.48,-0.8237329008105709,-0.5669780731178842
29.490000000000002,-0.8208877255683669,-0.5710896332992755
29.5,-0.8180220281667971,-0.5751869162926457
29.51,-0.8151358802481878,-0.57926981966649
29.52,-0.812229353966111,-0.5833382413485266
29.53,-0.8093025219835653,-0.5873920796282257
29.54,-0.8063554574711606,-0.5914312331593052
29.55,-0.8033882341052708,-0.5954556009622393
29.560000000000002,-0.8004009260661911,-0.599465082426732
29.57,-0.79739360803627,-0.6034595773141966
29.580000000000002,-0.7943663551980287,-0.6074389857602214
29.59,-0.7913192432322775,-0.6114032082770109
29.6,-0.7882523483162037,-0.6153521457558363
29.61,-0.7851657471214623,-0.6192856994694521
29.62,-0.7820595168122371,-0.6232037710745227
29.63,-0.7789337350433059,-0.6271062626140153
29.64,-0.7757884799580752,-0.6309930765196023
29.650000000000002,-0.7726238301866174,-0.6348641156140321
29.66,-0.7694398648436852,-0.6387192831134995
29.67,-0.7662366635267118,-0.6425584826300056
29.68,-0.76301430631381,-0.6463816181736906
29.69,-0.7597728737617403,-0.6501885941551738
29.7,-0.7565124469038864,-0.6539793153878614
29.71,-0.7532331072481961,-0.6577536870902602
29.72,-0.7499349367808268,-0.6615116149108938
29.73,-0.7466180179746479,-0.665253004972667
29.740000000000002,-0.7432824337551974,-0.6689777637480853
29.75,-0.7399282675130172,-0.6726857981188935
29.76,-0.7365556031031973,-0.6763770153849175
29.77,-0.7331645248432797,-0.6800513232663631
29.78,-0.7297551175111318,-0.683708629906125
29.79,-0.7263274663428279,-0.6873488438720627
29.8,-0.7228816570304982,-0.6909718741592864
29.810000000000002,-0.7194177757201841,-0.6945776301924118
29.82,-0.7159359090096695,-0.6981660218278171
29.830000000000002,-0.7124361439463002,-0.7017369593558874
29.84,-0.7089185680248024,-0.7052903535032359
29.85,-0.7053832691850725,-0.7088261154349311
29.86,-0.7018303358099736,-0.7123441567566942
29.87,-0.6982598567230996,-0.7158443895171019
29.88,-0.6946719211865497,-0.7193267262097602
29.89,-0.6910666188986676,-0.7227910797754842
29.900000000000002,-0.687444039991791,-0.7262373636044478
29.91,-0.6838042750299745,-0.7296654915383342
29.92,-0.6801474150067016,-0.7330753778724733
29.93,-0.6764735513425976,-0.7364669373579555
29.94,-0.6727827758831113,-0.7398400852037502
29.95,-0.6690751808962058,-0.7431947370787938
29.96,-0.6653508590700171,-0.7465308091140839
29.97,-0.6616099035105217,-0.7498482179047411
29.98,-0.6578524077391714,-0.7531468805120789
29.990000000000002,-0.6540784656905366,-0.756426714465641
30.0,-0.6502881717099287,-0.7596876377652432
30.01,-0.6464816205664495,-0.7629295689022438
30.02,-0.6426589074375145,-0.766152426845234
30.03,-0.63882012789141,-0.7693561310233258
30.04,-0.6349653778979728,-0.7725406013444394
30.05,-0.6310947538261669,-0.7757057581973089
30.060000000000002,-0.6272083524416698,-0.778851522453458
30.07,-0.6233062709044341,-0.7819778154691746
30.080000000000002,-0.6193886067662393,-0.7850845590874727
30.09,-0.6154554579682456,-0.7881716756400307
30.1,-0.6115069228385182,-0.7912390879491338
30.11,-0.6075431000895609,-0.7942867193295852
30.12,-0.6035640888158194,-0.7973144935906228
30.13,-0.5995699884911947,-0.8003223350378055
30.14,-0.5955608989665248,-0.8033101684749029
30.150000000000002,-0.5915369204670766,-0.806277919205757
30.16,-0.5874981535900136,-0.809225513036141
30.17,-0.5834446993018529,-0.8121528762756043
30.18,-0.579376658935927,-0.815059935739295
30.19,-0.5752941341898135,-0.8179466187497839
30.2,-0.571197227122777,-0.820812853138858
30.21,-0.5670860401531794,-0.8236585672493185
30.22,-0.5629606760559018,-0.826483689936748
30.23,-0.5588212379597337,-0.8292881505712801
30.240000000000002,-0.5546678293447739,-0.8320718790393408
30.25,-0.5505005540398075,-0.834834805745386
30.26,-0.5463195162196719,-0.8375768616136258
30.27,-0.5421248204026283,-0.8402979780897234
30.28,-0.5379165714477014,-0.8429980871424968
30.29,-0.5336948745565188,-0.8456771212677024
30.3,-0.5294598353091545,-0.848335013507851
30.310000000000002,-0.5252115595918596,-0.8509716974210723
30.32,-0.5209501536110742,-0.8535871070906216
30.330000000000002,-0.5166757239015287,-0.8561811771315931
30.34,-0.5123883773235941,-0.8587538426925432
30.35,-0.5080882210606004,-0.8613050394571137
30.36,-0.503775362616173,-0.8638347036456276
30.37,-0.49944990981153536,-0.8663427720166853
30.38,-0.49511197078282865,-0.8688291818687311
30.39,-0.4907616539783984,-0.8712938710416228
30.400000000000002,-0.48639906815609696,-0.8737367779181708
30.41,-0.48202432238056236,-0.8761578414256747
30.42,-0.47763752602048926,-0.8785570010374437
30.43,-0.473238788745908,-0.8809341967742957
30.44,-0.4688282205254325,-0.883289369206054
30.45,-0.4644059316235252,-0.8856224594530164
30.46,-0.45997203259773034,-0.8879334091874235
30.47,-0.4555266342959236,-0.8902221606348991
30.48,-0.4510698478535301,-0.89248865657589
30.490000000000002,-0.4466017846907581,-0.8947328403470777
30.5,-0.4421225565098103,-0.8969546558427843
30.51,-0.4376322752920867,-0.899154047516365
30.52,-0.43313105329539725,-0.9013309603815749
30.53,-0.428619003051143,-0.9034853400139362
30.54,-0.4240962373615156,-0.905617132552076
30.55,-0.41956286929666425,-0.9077262846990618
30.560000000000002,-0.41501901219188003,-0.9098127437237117
30.57,-0.41046477964475675,-0.9118764574618958
30.580000000000002,-0.4059002855102992,-0.9139173743245568
30.59,-0.40132564389669645,-0.9159354433035505
30.6,-0.39674096916995416,-0.9179306139482225
30.61,-0.39214637594708046,-0.9199028363796957
30.62,-0.3875419790929989,-0.9218520612927773
30.63,-0.38292789371768154,-0.92377823995718
30.64,-0.37830423517324957,-0.9256813242187389
30.650000000000002,-0.3736711190510913,-0.9275612665006044
30.66,-0.3690286611789578,-0.9294180198044252
30.67,-0.3643769776180513,-0.9312515377115177
30.68,-0.35971618466012434,-0.9330617743840134
30.69,-0.35504639882454725,-0.9348486845660002
30.7,-0.3503677368553959,-0.9366122235846396
30.71,-0.3456803157185067,-0.938352347351277
30.72,-0.3409842525985519,-0.9400690123625292
30.73,-0.3362796648960822,-0.9417621757013634
30.740000000000002,-0.33156667022458775,-0.9434317950381548
30.75,-0.3268453864075371,-0.9450778286317323
30.76,-0.3221159314754097,-0.94670023533041
30.77,-0.3173784236627391,-0.9482989745729976
30.78,-0.31263298140512563,-0.9498740063898026
30.79,-0.30787972333626923,-0.9514252914036088
30.8,-0.30311876828497053,-0.9529527908306479
30.810000000000002,-0.2983502352721508,-0.9544564664815469
30.82,-0.29357424350784955,-0.9559362807622656
30.830000000000002,-0.28879091238821664,-0.9573921966750172
30.84,-0.28400036149251534,-0.9588241778191693
30.85,-0.27920271058009516,-0.9602321883921353
30.86,-0.2743980797878862,-0.961616193063525
30.87,-0.26958658880386,-0.9629761575294641
30.88,-0.2647683581808896,-0.9643120476409045
30.89,-0.2599435083732374,-0.9656238300020047
30.900000000000002,-0.25511216000084186,-0.9669114718194601
30.91,-0.250274433846271,-0.9681749409033319
30.92,-0.24543045085167306,-0.9694142056678589
30.93,-0.2405803321157418,-0.9706292351322483
30.94,-0.23572419889065324,-0.9718199989214564
30.95,-0.23086217257902736,-0.9729864672669455
30.96,-0.22599437473085965,-0.9741286110074309
30.970000000000002,-0.22112092704047576,-0.9752464015896053
30.98,-0.21624195134346635,-0.9763398110688505
30.990000000000002,-0.21135756961361923,-0.9774088121099314
31.0,-0.20646790395986614,-0.9784533779876713
31.01,-0.2015730766232008,-0.9794734825876145
31.02,-0.19667320997362248,-0.980469100406667
31.03,-0.1917684265070486,-0.9814402065537263
31.04,-0.18685884884225282,-0.9823867767502887
31.05,-0.18194459971777255,-0.9833087873310454
31.060000000000002,-0.17702580198884002,-0.9842062152444568
31.07,-0.17210257862429307,-0.9850790380533141
31.080000000000002,-0.16717505270348354,-0.9859272339352825
31.09,-0.16224334741320026,-0.9867507816834267
31.1,-0.1573075860445634,-0.9875496607067226
31.11,-0.15236789198994397,-0.9883238510305484
31.12,-0.14742438873985259,-0.9890733332971634
31.13,-0.14247719987985408,-0.9897980887661657
31.14,-0.13752644908745074,-0.9904980993149369
31.150000000000002,-0.13257226013046672,-0.9911733474419305
31.16,-0.12761475687087373,-0.9918238162805412
31.17,-0.1226540632474856,-0.9924494895719761
31.18,-0.11769030327752125,-0.9930503516746769
31.19,-0.11272360105488827,-0.9936263875674215
31.2,-0.10775408074709539,-0.9941775828496965
31.21,-0.10278186659213429,-0.9947039237420582
31.220000000000002,-0.09780708289538596,-0.9952053970864748
31.23,-0.09282985402650673,-0.9956819903466536
31.240000000000002,-0.08785030441631228,-0.9961336916083531
31.25,-0.08286855855367714,-0.9965604895796766
31.26,-0.07788474098240517,-0.9969623735913538
31.27,-0.07289897629812633,-0.9973393335970019
31.28,-0.06791138914516269,-0.9976913601733752
31.29,-0.06292210421342072,-0.998018444520595
31.3,-0.05793124623525274,-0.9983205784623662
31.310000000000002,-0.0529389399823429,-0.9985977544461766
31.32,-0.047945310262573065,-0.9988499655434804
31.330000000000002,-0.04295048191688651,-0.9990772054498669
31.34,-0.03795457981616706,-0.9992794684852109
31.35,-0.032957728858381816,-0.9994567495925573
31.36,-0.027960053965320253,-0.9996090443388204
31.37,-0.022961680078990007,-0.9997363489168332
31.38,-0.0179627321587979,-0.9998386601440992
31.39,-0.012963335178393418,-0.999915975462858
31.400000000000002,-0.007963614122535226,-0.9999682929401374
31.41,-0.0029636939839377957,-0.9999956112677896
31.42,0.0020363002398844643,-0.9999979297625117
31.43,0.007036243549757161,-0.9999752483658501
31.44,0.01203601094801516,-0.9999275676441882
31.45,0.01703547744164531,-0.99985488878872
31.46,0.022034518045460035,-0.9997572136154045
31.470000000000002,0.027033007785246407,-0.9996345445649074
31.48,0.03203082170093524,-0.9994868847025247
31.490000000000002,0.037027834849772435,-0.9993142377180906
31.5,0.04202392230947478,-0.9991166079258701
31.51,0.04701895918141462,-0.9988940002644345
31.52,0.05201282059377837,-0.9986464202965224
31.53,0.05700538170475564,-0.9983738742088824
31.54,0.0619965177032301,-0.9980763688133506
31.55,0.06698610379108669,-0.9977539115572137
31.560000000000002,0.07197401522282483,-0.997406510504594
31.57,0.07696012730036277,-0.9970341743404665
31.580000000000002,0.08194431537071488,-0.9966369123732072
31.59,0.08692645482912309,-0.9962147345343642
31.6,0.09190642112221585,-0.9957676513784115
31.61,0.0968840897511401,-0.9952956740824898
31.62,0.10185933627472257,-0.9947988144461288
31.63,0.10683203631260416,-0.9942770848909575
31.64,0.1118020655484035,-0.993730498460395
31.650000000000002,0.11676929973285544,-0.9931590688193298
31.66,0.12173361468696825,-0.992562810253781
31.67,0.12669488630518194,-0.9919417376705439
31.68,0.13165299055851026,-0.9912958665968231
31.69,0.13660780349771007,-0.9906252131798452
31.7,0.14155920125642407,-0.9899297941864614
31.71,0.14650706005435243,-0.98920962700273
31.720000000000002,0.15145125620039962,-0.9884647296334863
31.73,0.15639166609583957,-0.9876951207018968
31.740000000000002,0.16132816622296678,-0.9869008194475294
31.75,0.16626063314628378,-0.9860818457256798
31.76,0.17118894355318776,-0.9852382200106644
31.77,0.17611297423559075,-0.9843699633931399
31.78,0.1810326020925618,-0.983477097579522
31.79,0.18594770413342437,-0.9825596448914434
31.8,0.1908581574808807,-0.9816176282651906
31.810000000000002,0.19576383937411063,-0.9806510712511292
31.82,0.20066462717188716,-0.9796599980131112
31.830000000000002,0.20556039835569212,-0.9786444333278667
31.84,0.2104510305328142,-0.9776044025843821
31.85,0.21533640143947297,-0.9765399317832596
31.86,0.22021638894391493,-0.9754510475360647
31.87,0.225090871049537,-0.9743377770646534
31.88,0.22995972589798255,-0.9732001482004897
31.89,0.23482283177226443,-0.9720381893839405
31.900000000000002,0.2396800670998624,-0.9708519296635619
31.91,0.24453131045583731,-0.9696413986953653
31.92,0.2493764405659455,-0.9684066267420673
31.93,0.2542153363078121,-0.967147644672485
31.94,0.25904787668261486,-0.9658644839632857
31.95,0.2638739408655123,-0.9645571766943807
31.96,0.2686934082045326,-0.9632257555484524
31.970000000000002,0.2735061582127556,-0.9618702538110105
31.98,0.2783120705713618,-0.960490705369554
31.990000000000002,0.28311102513267883,-0.9590871447127172
32.0,0.28790290192320966,-0.9576596069294053
